Time / Date,Area,Description,Device
2023-11-22 오후 9:10,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 9:08,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 9:00,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:56,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:52,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:51,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:48,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:47,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:46,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:40,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:40,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:39,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:31,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:31,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:29,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:19,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:12,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:09,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:08,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:08,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 8:06,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:03,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:00,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:59,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-22 오후 7:59,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:58,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:58,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 7:56,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:44,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 7:42,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:41,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-22 오후 6:53,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
