Time / Date,Area,Description,Device
2023-11-21 오후 9:38,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-21 오후 9:04,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 8:53,RP01,Sequence Error Digital Alarm,RP1_SH_APP
2023-11-21 오후 8:42,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-21 오후 8:22,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 8:00,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:59,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:59,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:58,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:58,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:57,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:56,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:55,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:55,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:53,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:48,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:47,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:47,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:46,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:46,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:44,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:36,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:36,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:35,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:31,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:27,RP01,Location Failure Digital Alarm,P01TA1
2023-11-21 오후 7:22,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-21 오후 7:21,RP01,[Lift 2 (R&P)] Lower Limit Switch On Digital Alarm,P01PA1_PB1
2023-11-21 오후 7:21,RP01,[Lift 2 (R&P)] Unit Failure Digital Alarm,P01PA1_PB1
