Time / Date,Area,Description,Device
2023-10-05 오전 3:09,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:00,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 2:55,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 2:49,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 2:39,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 2:28,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 2:20,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 2:10,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 2:09,RP01,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 1:13,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 1:09,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 1:05,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 12:59,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 12:47,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
