Time / Date,Area,Description,Device
2023-11-08 오후 7:26,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-08 오후 7:26,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-08 오후 7:12,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 7:11,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-08 오후 7:10,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-08 오후 7:10,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-08 오후 7:09,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-08 오후 7:04,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:58,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:57,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:57,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:57,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:57,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:51,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-08 오후 6:50,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-11-08 오후 6:48,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-08 오후 6:46,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-11-08 오후 6:46,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-11-08 오후 6:33,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
