Time / Date,Area,Description,Device
2023-10-05 오후 10:18,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 10:17,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:16,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:03,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 9:55,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 9:50,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 9:08,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 8:28,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오후 8:06,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 12:19,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:58,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:54,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:49,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 11:49,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 11:48,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 11:47,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:22,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:19,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 11:12,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 11:10,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 11:03,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 11:01,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 11:01,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 10:58,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 10:53,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:45,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 10:45,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:43,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:41,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:39,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:32,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:28,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 10:08,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 10:03,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 9:45,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 9:42,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 9:27,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:57,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 8:55,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:52,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:49,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:47,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 8:43,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:39,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 8:34,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 8:28,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 7:33,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 7:25,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 7:11,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 6:55,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-10-05 오전 6:33,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 6:24,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-05 오전 6:20,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 6:07,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 6:06,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 6:06,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 6:01,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 5:48,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 5:42,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 4:27,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 3:30,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 3:25,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:21,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:07,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 3:04,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:02,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 3:02,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:02,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 3:00,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 2:42,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 1:45,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 1:44,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 1:42,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 1:36,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오전 1:16,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 1:16,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 1:07,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 1:05,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 12:41,RP02,Your Data Occupation Failure Digital Alarm,P01AA1
2023-10-05 오전 12:38,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 12:33,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오전 12:25,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오전 12:08,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오전 12:05,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
