Time / Date,Area,Description,Device
2023-10-06 오전 2:25,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 2:25,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 2:25,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 2:24,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 2:22,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 2:20,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-06 오전 2:16,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 2:04,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 2:04,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 1:52,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 1:52,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 1:50,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-06 오전 1:20,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 1:20,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 1:12,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 1:12,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 1:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-06 오전 1:11,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-06 오전 12:14,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-06 오전 12:10,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-06 오전 12:08,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-06 오전 12:06,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-06 오전 12:04,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-06 오전 12:02,RP02,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-05 오후 11:28,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 11:27,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-10-05 오후 11:24,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오후 11:21,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오후 10:28,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 10:26,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:22,RP02,Timeout Life Bit Digital Alarm,P01NA1_CAM
2023-10-05 오후 10:20,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:18,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 10:17,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:16,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 10:03,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 9:55,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 9:50,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 9:08,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 8:28,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오후 8:06,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
