Time / Date,Area,Description,Device
2023-10-07 오전 3:14,RP01,[Z Axis] Unit Failure Digital Alarm,P01DA1_DB1
2023-10-07 오전 2:34,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-07 오전 2:32,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-07 오전 2:18,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-07 오전 2:17,RP01,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-07 오전 2:11,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-07 오전 1:57,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-07 오전 1:51,RP01,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-07 오전 1:45,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-07 오전 1:39,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-07 오전 12:09,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-07 오전 12:05,RP01,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-07 오전 12:00,RP01,Sliding Blade Is Lost Digital Alarm,P01MA1
2023-10-06 오후 11:44,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-06 오후 11:23,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-06 오후 11:17,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-06 오후 10:57,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
