Time / Date,Area,Description,Device
2023-11-10 오후 7:59,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 7:58,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-10 오후 7:54,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 7:54,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-10 오후 7:52,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 7:50,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 7:49,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-10 오후 7:47,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 7:44,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-10 오후 7:43,RP02,Frequency Converter Failure Digital Alarm,P01CB1
2023-11-10 오후 7:37,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-10 오후 7:33,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-10 오후 6:48,RP02,Location Occupancy Failure Digital Alarm,P01TA3
2023-11-10 오후 6:30,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-10 오후 6:23,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
