Time / Date,Area,Description,Device
2023-11-06 오후 11:04,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 11:04,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-06 오후 11:03,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:47,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:28,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-06 오후 10:26,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:25,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-06 오후 10:25,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:21,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:12,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-06 오후 10:09,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:07,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:07,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-06 오후 10:01,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:00,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 10:00,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:58,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:57,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:53,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:51,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:50,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:49,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:49,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:45,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:39,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:37,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:36,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-11-06 오후 9:35,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:32,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:32,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:32,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:27,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:22,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:11,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:10,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:08,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:07,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 9:02,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-11-06 오후 9:00,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-11-06 오후 8:59,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-11-06 오후 8:59,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-11-06 오후 8:58,RP02,[X Axis] Execution Time Digital Alarm,P01MA1
2023-11-06 오후 8:44,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:41,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:35,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:33,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:32,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:32,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:31,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:29,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 8:19,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-06 오후 8:18,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-06 오후 8:03,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-06 오후 8:03,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-11-06 오후 8:00,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-06 오후 7:55,RP02,Sequence Error Digital Alarm,RP1_SH_APP
2023-11-06 오후 6:09,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:09,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:08,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:03,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:02,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:02,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:01,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-06 오후 6:00,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
