Time / Date,Area,Description,Device
2023-11-22 오후 8:30,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 8:28,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:25,RP01,App Execution Time Error Digital Alarm,RP1_SH_APP
2023-11-22 오후 8:25,RP01,App Execution Time Error Digital Alarm,RP1_SH_APP
2023-11-22 오후 8:22,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:22,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:17,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:14,RP01,Your Data Occupation Failure Digital Alarm,P01BA1
2023-11-22 오후 8:12,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:12,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:10,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:08,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 8:06,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:58,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 7:55,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:53,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:48,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 7:46,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:43,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 7:41,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-11-22 오후 7:41,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-11-22 오후 7:39,RP01,Frequency Converter Failure Digital Alarm,P01CB1
2023-11-22 오후 7:14,RP01,Your Data Occupation Failure Digital Alarm,P01BA1
