Time / Date,Area,Description,Device
2023-10-05 오후 10:07,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 10:06,RP01,Frequency Converter Failure Digital Alarm,P01BA1
2023-10-05 오후 10:04,RP01,[Z Axis] Unit Failure Digital Alarm,P01GA1_GB1
2023-10-05 오후 10:04,RP01,[Z Axis] Unit Failure Digital Alarm,P01GA2_GB2
2023-10-05 오후 10:04,RP01,[Z Axis] Unit Failure Digital Alarm,P01DA1_DB1
2023-10-05 오후 9:57,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 9:40,RP01,Sequence Error Digital Alarm,RP1_SH_APP
2023-10-05 오후 9:29,RP01,[X Axis] Execution Time Digital Alarm,P01MA1
2023-10-05 오후 9:18,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 9:12,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 8:52,RP01,[X Axis] Execution Time Digital Alarm,P01MA1
2023-10-05 오후 8:48,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 8:44,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-10-05 오후 8:41,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-10-05 오후 8:28,RP01,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-10-05 오후 7:57,RP01,[X Axis] Execution Time Digital Alarm,P01MA1
2023-10-05 오후 7:47,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
